time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
281.0,85,9.270833333236322,19112604467,13350,-1
282.0,86,9.270833333236322,19112604467,13350,-1
283.0,82,9.270833333236322,19112604467,13350,-1
284.0,86,9.270833333236322,19112604467,13350,-1
285.0,82,9.32291666637563,19219978649,13350,-1
286.0,85,9.32291666637563,19219978649,13350,-1
287.0,82,9.32291666637563,19219978649,13350,-1
288.0,86,9.32291666637563,19219978649,13350,-1
289.0,86,9.32291666637563,19219978649,13350,-1
290.0,82,9.375,19327352832,13350,-1
291.0,86,9.375,19327352832,13350,-1
292.0,82,9.375,19327352832,13350,-1
293.0,86,9.375,19327352832,13350,-1
294.0,83,9.375,19327352832,13350,-1
295.0,86,9.375,19327352832,13350,-1
296.0,86,9.375,19327352832,13350,-1
297.0,83,9.375,19327352832,13350,-1
298.0,85,9.375,19327352832,13350,-1
299.0,82,9.427083333139308,19434727014,13350,-1
300.0,86,9.427083333139308,19434727014,13350,-1
302.0,83,9.427083333139308,19434727014,13350,-1
303.0,86,9.427083333139308,19434727014,13350,-1
304.0,86,9.427083333139308,19434727014,13350,-1
305.0,83,9.427083333139308,19434727014,13350,-1
306.0,86,9.427083333139308,19434727014,13350,-1
307.0,83,9.427083333139308,19434727014,13350,-1
308.0,85,9.427083333139308,19434727014,13350,-1
309.0,16,9.427083333139308,19434727014,13350,-1
310.0,0,9.427083333139308,19434727014,13350,-1
311.0,0,9.427083333139308,19434727014,13350,-1
312.0,0,9.427083333139308,19434727014,13350,-1
313.0,0,9.427083333139308,19434727014,13350,-1
314.0,0,9.479166666278616,19542101196,13350,-1
315.0,0,9.479166666278616,19542101196,13350,-1
316.0,69,9.479166666278616,19542101196,13350,-1
317.0,86,9.479166666278616,19542101196,13350,-1
318.0,86,9.479166666278616,19542101196,13350,-1
319.0,82,9.479166666278616,19542101196,13350,-1
320.0,86,9.479166666278616,19542101196,13350,-1
321.0,82,9.531249999902986,19649475379,13350,-1
